"id","date","post_id","ip_address","previous_page","user_device","user_os","user_browser"
"121121","2025-04-24","172","172.69.6.182","http://mahiryildizhan.com",NULL,NULL,NULL
"121122","2025-04-24","166","172.70.246.60","http://mahiryildizhan.com",NULL,NULL,NULL
"121123","2025-04-24","166","172.71.172.215","https://mahiryildizhan.com/insert-comment",NULL,NULL,NULL
"121124","2025-04-24","198","172.69.58.251","http://mahiryildizhan.com",NULL,NULL,NULL
"121125","2025-04-24","44","172.69.176.3","https://www.mahiryildizhan.com/blog/stres",NULL,NULL,NULL
"121126","2025-04-24","182","172.71.1.140","http://mahiryildizhan.com",NULL,NULL,NULL
"121127","2025-04-24","183","172.71.254.91","http://mahiryildizhan.com",NULL,NULL,NULL
"121128","2025-04-24","128","172.70.188.39","https://mahiryildizhan.com/blog/endustri-40",NULL,NULL,NULL
"121129","2025-04-24","145","172.68.151.92","http://mahiryildizhan.com",NULL,NULL,NULL
"121130","2025-04-24","96","162.158.108.49","https://mahiryildizhan.com/blog/1664054560kemal-sunal-gibi-gelebilir-misin",NULL,NULL,NULL
"121131","2025-04-24","188","108.162.216.241","http://mahiryildizhan.com",NULL,NULL,NULL
"121132","2025-04-24","178","172.70.179.128","http://mahiryildizhan.com",NULL,NULL,NULL
"121133","2025-04-24","175","172.70.127.133","http://mahiryildizhan.com",NULL,NULL,NULL
"121134","2025-04-24","192","172.69.214.93","http://mahiryildizhan.com",NULL,NULL,NULL
"121135","2025-04-24","111","172.71.126.216","http://mahiryildizhan.com",NULL,NULL,NULL
"121136","2025-04-24","129","172.69.109.191","https://mahiryildizhan.com/blog/1668859613sakip-sabanciyi-tanir-miydiniz",NULL,NULL,NULL
"121137","2025-04-24","129","172.69.109.189","https://mahiryildizhan.com/blog/1668859613sakip-sabanciyi-tanir-miydiniz",NULL,NULL,NULL
"121138","2025-04-24","20","172.70.51.210","https://www.google.com/",NULL,NULL,NULL
"121139","2025-04-24","20","172.70.51.210","https://mahiryildizhan.com/blog/python-mackolik-mac-tahmin",NULL,NULL,NULL
"121140","2025-04-24","20","172.70.51.210","https://www.google.com/",NULL,NULL,NULL
"121141","2025-04-24","20","172.71.130.38","http://mahiryildizhan.com",NULL,NULL,NULL
"121142","2025-04-24","95","104.23.170.92","http://mahiryildizhan.com",NULL,NULL,NULL
"121143","2025-04-24","178","172.71.126.208","http://mahiryildizhan.com",NULL,NULL,NULL
"121144","2025-04-24","160","172.69.59.48","http://mahiryildizhan.com",NULL,NULL,NULL
"121145","2025-04-24","155","172.69.59.47","http://mahiryildizhan.com",NULL,NULL,NULL
"121146","2025-04-24","167","172.71.255.21","http://mahiryildizhan.com",NULL,NULL,NULL
"121147","2025-04-24","152","172.69.58.226","http://mahiryildizhan.com",NULL,NULL,NULL
"121148","2025-04-24","170","172.71.255.21","http://mahiryildizhan.com",NULL,NULL,NULL
"121149","2025-04-24","157","172.71.255.22","http://mahiryildizhan.com",NULL,NULL,NULL
"121150","2025-04-24","162","172.71.255.22","http://mahiryildizhan.com",NULL,NULL,NULL
"121151","2025-04-24","165","172.69.58.57","http://mahiryildizhan.com",NULL,NULL,NULL
"121152","2025-04-24","156","172.70.127.217","http://mahiryildizhan.com",NULL,NULL,NULL
"121153","2025-04-24","164","172.71.1.176","http://mahiryildizhan.com",NULL,NULL,NULL
"121154","2025-04-24","154","172.70.130.229","http://mahiryildizhan.com",NULL,NULL,NULL
"121155","2025-04-24","158","172.70.130.228","http://mahiryildizhan.com",NULL,NULL,NULL
"121156","2025-04-24","163","172.70.130.229","http://mahiryildizhan.com",NULL,NULL,NULL
"121157","2025-04-24","53","104.23.170.189","http://mahiryildizhan.com",NULL,NULL,NULL
"121158","2025-04-24","171","172.71.254.21","http://mahiryildizhan.com",NULL,NULL,NULL
"121159","2025-04-24","193","172.70.210.172","http://mahiryildizhan.com",NULL,NULL,NULL
"121160","2025-04-24","168","172.70.179.72","http://mahiryildizhan.com",NULL,NULL,NULL
"121161","2025-04-24","161","172.71.254.245","http://mahiryildizhan.com",NULL,NULL,NULL
"121162","2025-04-24","57","104.23.190.108","http://mahiryildizhan.com",NULL,NULL,NULL
"121163","2025-04-24","37","104.23.190.109","http://mahiryildizhan.com",NULL,NULL,NULL
"121164","2025-04-24","52","104.23.190.247","http://mahiryildizhan.com",NULL,NULL,NULL
"121165","2025-04-24","99","104.23.172.2","http://mahiryildizhan.com",NULL,NULL,NULL
"121166","2025-04-24","56","172.70.127.217","http://mahiryildizhan.com",NULL,NULL,NULL
"121167","2025-04-24","32","172.70.127.217","http://mahiryildizhan.com",NULL,NULL,NULL
"121168","2025-04-24","49","172.70.178.50","http://mahiryildizhan.com",NULL,NULL,NULL
"121169","2025-04-24","50","162.158.154.195","http://mahiryildizhan.com",NULL,NULL,NULL
"121170","2025-04-24","53","172.70.127.65","http://mahiryildizhan.com",NULL,NULL,NULL
"121171","2025-04-24","25","172.69.17.23","http://mahiryildizhan.com",NULL,NULL,NULL
"121172","2025-04-24","43","162.158.159.158","http://mahiryildizhan.com",NULL,NULL,NULL
"121173","2025-04-24","46","172.70.126.43","http://mahiryildizhan.com",NULL,NULL,NULL
"121174","2025-04-24","27","162.158.159.62","http://mahiryildizhan.com",NULL,NULL,NULL
"121175","2025-04-24","54","172.69.17.58","http://mahiryildizhan.com",NULL,NULL,NULL
"121176","2025-04-24","48","172.69.59.237","http://mahiryildizhan.com",NULL,NULL,NULL
"121177","2025-04-24","31","108.162.216.4","http://mahiryildizhan.com",NULL,NULL,NULL
"121178","2025-04-24","6","104.23.166.99","http://mahiryildizhan.com",NULL,NULL,NULL
"121179","2025-04-24","20","172.71.151.126","http://mahiryildizhan.com",NULL,NULL,NULL
"121180","2025-04-24","20","172.71.151.126","http://mahiryildizhan.com",NULL,NULL,NULL
"121181","2025-04-24","195","172.70.43.39","http://mahiryildizhan.com",NULL,NULL,NULL
"121182","2025-04-24","162","172.71.146.136","http://mahiryildizhan.com",NULL,NULL,NULL
"121183","2025-04-24","162","162.158.41.89","https://mahiryildizhan.com/insert-comment",NULL,NULL,NULL
"121184","2025-04-24","39","172.71.194.12","http://mahiryildizhan.com",NULL,NULL,NULL
"121185","2025-04-24","92","162.158.108.122","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"121186","2025-04-24","55","172.71.122.111","http://mahiryildizhan.com",NULL,NULL,NULL
"121187","2025-04-24","124","172.71.215.69","http://mahiryildizhan.com",NULL,NULL,NULL
"121188","2025-04-24","37","172.70.174.211","http://mahiryildizhan.com",NULL,NULL,NULL
"121189","2025-04-24","92","172.71.103.189","http://mahiryildizhan.com",NULL,NULL,NULL
"121190","2025-04-24","101","172.69.222.173","http://mahiryildizhan.com",NULL,NULL,NULL
"121191","2025-04-24","198","172.68.22.41","http://mahiryildizhan.com",NULL,NULL,NULL
"121192","2025-04-24","198","108.162.245.60","http://mahiryildizhan.com",NULL,NULL,NULL
"121193","2025-04-24","183","162.158.41.59","http://mahiryildizhan.com",NULL,NULL,NULL
"121194","2025-04-24","198","162.158.41.59","http://mahiryildizhan.com",NULL,NULL,NULL
"121195","2025-04-24","194","108.162.245.59","http://mahiryildizhan.com",NULL,NULL,NULL
"121196","2025-04-24","183","162.158.42.27","http://mahiryildizhan.com",NULL,NULL,NULL
"121197","2025-04-24","198","172.68.22.5","http://mahiryildizhan.com",NULL,NULL,NULL
"121198","2025-04-24","20","162.158.41.59","http://mahiryildizhan.com",NULL,NULL,NULL
"121199","2025-04-24","20","162.158.41.88","http://mahiryildizhan.com",NULL,NULL,NULL
"121200","2025-04-24","198","172.68.22.5","http://mahiryildizhan.com",NULL,NULL,NULL
"121201","2025-04-24","198","172.68.22.5","http://mahiryildizhan.com",NULL,NULL,NULL
"121202","2025-04-24","194","162.158.41.88","http://mahiryildizhan.com",NULL,NULL,NULL
"121203","2025-04-24","20","172.68.22.40","http://mahiryildizhan.com",NULL,NULL,NULL
"121204","2025-04-24","20","162.158.41.59","http://mahiryildizhan.com",NULL,NULL,NULL
"121205","2025-04-24","20","172.68.22.40","http://mahiryildizhan.com",NULL,NULL,NULL
"121206","2025-04-24","20","172.68.22.4","http://mahiryildizhan.com",NULL,NULL,NULL
"121207","2025-04-24","194","172.68.22.40","http://mahiryildizhan.com",NULL,NULL,NULL
"121208","2025-04-24","194","162.158.41.69","http://mahiryildizhan.com",NULL,NULL,NULL
"121209","2025-04-24","194","172.71.142.79","http://mahiryildizhan.com",NULL,NULL,NULL
"121210","2025-04-24","194","172.68.22.40","http://mahiryildizhan.com",NULL,NULL,NULL
"121211","2025-04-24","183","172.68.23.169","http://mahiryildizhan.com",NULL,NULL,NULL
"121212","2025-04-24","183","172.71.151.126","http://mahiryildizhan.com",NULL,NULL,NULL
"121213","2025-04-24","183","172.71.146.239","http://mahiryildizhan.com",NULL,NULL,NULL
"121214","2025-04-24","183","172.71.142.78","http://mahiryildizhan.com",NULL,NULL,NULL
"121215","2025-04-24","137","172.71.82.141","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"121216","2025-04-24","39","172.68.245.49","http://mahiryildizhan.com",NULL,NULL,NULL
"121217","2025-04-24","68","104.23.172.58","http://mahiryildizhan.com",NULL,NULL,NULL
"121218","2025-04-24","20","172.70.216.140","http://mahiryildizhan.com",NULL,NULL,NULL
"121219","2025-04-24","11","104.23.170.161","http://mahiryildizhan.com",NULL,NULL,NULL
"121220","2025-04-25","148","172.71.102.208","http://mahiryildizhan.com",NULL,NULL,NULL
"121221","2025-04-25","184","104.23.170.24","https://google.com",NULL,NULL,NULL
"121222","2025-04-25","192","104.23.170.129","http://mahiryildizhan.com/blogs",NULL,NULL,NULL
"121223","2025-04-25","189","104.23.166.146","http://mahiryildizhan.com/blog/1727953751yapay-zeka-ile-gelecegin-isgucu-hazir-misiniz",NULL,NULL,NULL
"121224","2025-04-25","187","172.71.103.144","http://mahiryildizhan.com/blog/1715598323dun-anneni-aradin-mi",NULL,NULL,NULL
"121225","2025-04-25","188","172.71.102.41","http://mahiryildizhan.com/blog/1714406854dunya-dans-gunu-2024",NULL,NULL,NULL
"121226","2025-04-25","183","104.23.172.2","http://mahiryildizhan.com/blog/bir-rahatlatici-yagmur-ve-gokgurultusu-esliginde-muzik",NULL,NULL,NULL
"121227","2025-04-25","182","172.71.102.80","http://mahiryildizhan.com/blog/170706663712373-yasam-dedigimiz-garip-sey",NULL,NULL,NULL
"121228","2025-04-25","178","104.23.170.72","http://mahiryildizhan.com/blog/17065117332024-hedeflerim-ve-odak",NULL,NULL,NULL
"121229","2025-04-25","177","172.71.102.43","http://mahiryildizhan.com/blog/1697195866gazzede-dogmamak-icin-ne-yaptin",NULL,NULL,NULL
"121230","2025-04-25","176","172.71.183.138","http://mahiryildizhan.com/blog/1694274755dusunce-dusunme",NULL,NULL,NULL
"121231","2025-04-25","175","172.71.182.40","http://mahiryildizhan.com/blog/1692190717geri-donusum-icin-ne-kadar-yurursun",NULL,NULL,NULL
"121232","2025-04-25","173","172.70.46.110","http://mahiryildizhan.com/blog/1690445506gelecegin-5-yetkinligi",NULL,NULL,NULL
"121233","2025-04-25","172","172.71.95.51","http://mahiryildizhan.com/blog/1688902160ya-zaman-yoksa",NULL,NULL,NULL
"121234","2025-04-25","184","172.71.99.28","http://mahiryildizhan.com/blogs?page=9",NULL,NULL,NULL
"121235","2025-04-25","198","172.70.46.14","http://mahiryildizhan.com/blog/1708381688prim-bonusu-takip",NULL,NULL,NULL
"121236","2025-04-25","196","172.71.103.141","http://mahiryildizhan.com/blog/174518877012815-acini-sec",NULL,NULL,NULL
"121237","2025-04-25","195","104.23.166.195","http://mahiryildizhan.com/blog/17422620882025-islerin-gelecegi-raporu",NULL,NULL,NULL
"121238","2025-04-25","194","172.71.99.180","http://mahiryildizhan.com/blog/1730150023kuantum-bilgisayarlar-teknoloji-devrimi-basliyor",NULL,NULL,NULL
"121239","2025-04-25","193","104.23.172.12","http://mahiryildizhan.com/blog/1729437866yapay-zeka-yaraticiligi-sanat-ve-tasarimin-gelecegi",NULL,NULL,NULL
"121240","2025-04-25","44","172.70.174.29","http://mahiryildizhan.com",NULL,NULL,NULL
"121241","2025-04-25","43","172.69.244.155","http://mahiryildizhan.com",NULL,NULL,NULL
"121242","2025-04-25","13","172.71.98.62","http://mahiryildizhan.com",NULL,NULL,NULL
"121243","2025-04-25","192","172.71.184.94","http://mahiryildizhan.com",NULL,NULL,NULL
"121244","2025-04-25","189","172.71.184.163","http://mahiryildizhan.com/blog/1727953751yapay-zeka-ile-gelecegin-isgucu-hazir-misiniz",NULL,NULL,NULL
"121245","2025-04-25","187","172.69.50.220","http://mahiryildizhan.com/blog/1715598323dun-anneni-aradin-mi",NULL,NULL,NULL
"121246","2025-04-25","188","172.71.184.79","http://mahiryildizhan.com/blog/1714406854dunya-dans-gunu-2024",NULL,NULL,NULL
"121247","2025-04-25","183","172.68.10.10","http://mahiryildizhan.com/blog/bir-rahatlatici-yagmur-ve-gokgurultusu-esliginde-muzik",NULL,NULL,NULL
"121248","2025-04-25","182","172.68.10.108","http://mahiryildizhan.com/blog/170706663712373-yasam-dedigimiz-garip-sey",NULL,NULL,NULL
"121249","2025-04-25","178","172.71.184.152","http://mahiryildizhan.com/blog/17065117332024-hedeflerim-ve-odak",NULL,NULL,NULL
"121250","2025-04-25","177","172.68.10.226","http://mahiryildizhan.com/blog/1697195866gazzede-dogmamak-icin-ne-yaptin",NULL,NULL,NULL
"121251","2025-04-25","176","172.71.184.98","http://mahiryildizhan.com/blog/1694274755dusunce-dusunme",NULL,NULL,NULL
"121252","2025-04-25","175","172.68.10.6","http://mahiryildizhan.com/blog/1692190717geri-donusum-icin-ne-kadar-yurursun",NULL,NULL,NULL
"121253","2025-04-25","173","172.69.50.220","http://mahiryildizhan.com/blog/1690445506gelecegin-5-yetkinligi",NULL,NULL,NULL
"121254","2025-04-25","172","172.68.10.6","http://mahiryildizhan.com/blog/1688902160ya-zaman-yoksa",NULL,NULL,NULL
"121255","2025-04-25","184","172.68.10.218","http://mahiryildizhan.com/blogs?page=9",NULL,NULL,NULL
"121256","2025-04-25","198","172.71.184.127","http://mahiryildizhan.com/blog/1708381688prim-bonusu-takip",NULL,NULL,NULL
"121257","2025-04-25","196","172.68.10.226","http://mahiryildizhan.com/blog/174518877012815-acini-sec",NULL,NULL,NULL
"121258","2025-04-25","195","172.71.184.168","http://mahiryildizhan.com/blog/17422620882025-islerin-gelecegi-raporu",NULL,NULL,NULL
"121259","2025-04-25","194","172.68.10.211","http://mahiryildizhan.com/blog/1730150023kuantum-bilgisayarlar-teknoloji-devrimi-basliyor",NULL,NULL,NULL
"121260","2025-04-25","193","172.69.50.151","http://mahiryildizhan.com/blog/1729437866yapay-zeka-yaraticiligi-sanat-ve-tasarimin-gelecegi",NULL,NULL,NULL
"121261","2025-04-25","155","172.71.182.221","http://mahiryildizhan.com",NULL,NULL,NULL
"121262","2025-04-25","196","172.71.222.103","http://mahiryildizhan.com",NULL,NULL,NULL
"121263","2025-04-25","169","172.71.170.3","http://mahiryildizhan.com",NULL,NULL,NULL
"121264","2025-04-25","20","172.68.22.41","http://mahiryildizhan.com",NULL,NULL,NULL
"121265","2025-04-25","158","104.23.170.8","http://mahiryildizhan.com",NULL,NULL,NULL
"121266","2025-04-25","151","172.71.150.82","http://mahiryildizhan.com",NULL,NULL,NULL
"121267","2025-04-25","173","172.70.42.187","http://mahiryildizhan.com",NULL,NULL,NULL
"121268","2025-04-25","189","172.70.34.2","http://mahiryildizhan.com",NULL,NULL,NULL
"121269","2025-04-25","63","172.68.245.71","http://mahiryildizhan.com",NULL,NULL,NULL
"121270","2025-04-25","176","172.70.175.222","http://mahiryildizhan.com",NULL,NULL,NULL
"121271","2025-04-25","184","172.71.134.37","http://mahiryildizhan.com",NULL,NULL,NULL
"121272","2025-04-25","2","172.68.245.43","http://mahiryildizhan.com",NULL,NULL,NULL
"121273","2025-04-25","40","172.70.38.32","http://mahiryildizhan.com",NULL,NULL,NULL
"121274","2025-04-25","66","172.71.147.83","http://mahiryildizhan.com",NULL,NULL,NULL
"121275","2025-04-25","108","172.71.218.28","http://mahiryildizhan.com",NULL,NULL,NULL
"121276","2025-04-25","20","172.70.43.180","http://mahiryildizhan.com",NULL,NULL,NULL
"121277","2025-04-25","193","172.70.39.183","http://mahiryildizhan.com",NULL,NULL,NULL
"121278","2025-04-25","195","172.69.130.210","http://mahiryildizhan.com",NULL,NULL,NULL
"121279","2025-04-25","188","172.71.222.130","http://mahiryildizhan.com",NULL,NULL,NULL
"121280","2025-04-25","187","172.71.194.127","http://mahiryildizhan.com",NULL,NULL,NULL
"121281","2025-04-25","146","172.71.126.193","http://mahiryildizhan.com",NULL,NULL,NULL
"121282","2025-04-25","175","104.23.190.69","http://mahiryildizhan.com",NULL,NULL,NULL
"121283","2025-04-25","71","172.68.22.41","http://mahiryildizhan.com",NULL,NULL,NULL
"121284","2025-04-25","81","172.71.134.178","http://mahiryildizhan.com",NULL,NULL,NULL
"121285","2025-04-25","194","172.71.102.208","https://google.com",NULL,NULL,NULL
"121286","2025-04-25","87","172.71.122.111","http://mahiryildizhan.com",NULL,NULL,NULL
"121287","2025-04-25","172","162.158.158.215","http://mahiryildizhan.com",NULL,NULL,NULL
"121288","2025-04-25","188","172.70.243.188","http://mahiryildizhan.com",NULL,NULL,NULL
"121289","2025-04-25","182","162.158.79.16","http://mahiryildizhan.com",NULL,NULL,NULL
"121290","2025-04-25","20","172.70.135.185","http://mahiryildizhan.com",NULL,NULL,NULL
"121291","2025-04-25","79","172.71.98.18","http://mahiryildizhan.com",NULL,NULL,NULL
"121292","2025-04-25","163","172.71.123.172","http://mahiryildizhan.com",NULL,NULL,NULL
"121293","2025-04-25","184","172.70.247.29","https://mahiryildizhan.com/blog/1708381688prim-bonusu-takip",NULL,NULL,NULL
"121294","2025-04-25","193","172.71.172.233","https://mahiryildizhan.com/blog/17284638242025te-gezegeni-kurtaracak-teknolojiler",NULL,NULL,NULL
"121295","2025-04-25","194","172.69.151.142","https://mahiryildizhan.com/blog/1729437866yapay-zeka-yaraticiligi-sanat-ve-tasarimin-gelecegi",NULL,NULL,NULL
"121296","2025-04-25","195","172.71.172.26","https://mahiryildizhan.com/blog/1730150023kuantum-bilgisayarlar-teknoloji-devrimi-basliyor",NULL,NULL,NULL
"121297","2025-04-25","196","172.70.248.81","https://mahiryildizhan.com/blog/17422620882025-islerin-gelecegi-raporu",NULL,NULL,NULL
"121298","2025-04-25","198","172.70.47.105","https://mahiryildizhan.com/blog/174518877012815-acini-sec",NULL,NULL,NULL
"121299","2025-04-25","198","172.71.222.125","http://mahiryildizhan.com",NULL,NULL,NULL
"121300","2025-04-25","198","172.70.248.37","http://mahiryildizhan.com",NULL,NULL,NULL
"121301","2025-04-25","196","172.70.38.149","http://mahiryildizhan.com",NULL,NULL,NULL
"121302","2025-04-25","178","172.70.43.98","http://mahiryildizhan.com",NULL,NULL,NULL
"121303","2025-04-25","194","162.158.88.164","http://mahiryildizhan.com",NULL,NULL,NULL
"121304","2025-04-25","18","172.70.47.4","http://mahiryildizhan.com",NULL,NULL,NULL
"121305","2025-04-25","184","172.71.194.124","http://mahiryildizhan.com",NULL,NULL,NULL
"121306","2025-04-25","194","172.71.158.68","http://mahiryildizhan.com/blog/1729437866yapay-zeka-yaraticiligi-sanat-ve-tasarimin-gelecegi",NULL,NULL,NULL
"121307","2025-04-25","193","172.71.158.220","http://mahiryildizhan.com",NULL,NULL,NULL
"121308","2025-04-25","76","162.158.41.58","http://mahiryildizhan.com",NULL,NULL,NULL
"121309","2025-04-25","139","141.101.68.34","http://mahiryildizhan.com",NULL,NULL,NULL
"121310","2025-04-25","183","162.158.159.159","http://mahiryildizhan.com",NULL,NULL,NULL
"121311","2025-04-25","115","172.68.23.170","http://mahiryildizhan.com",NULL,NULL,NULL
"121312","2025-04-25","20","172.71.223.56","http://mahiryildizhan.com",NULL,NULL,NULL
"121313","2025-04-25","6","172.71.147.192","http://mahiryildizhan.com",NULL,NULL,NULL
"121314","2025-04-25","195","172.68.245.43","http://mahiryildizhan.com",NULL,NULL,NULL
"121315","2025-04-25","194","172.70.43.142","http://mahiryildizhan.com",NULL,NULL,NULL
"121316","2025-04-25","54","172.70.42.112","http://mahiryildizhan.com",NULL,NULL,NULL
"121317","2025-04-25","73","172.70.135.105","http://mahiryildizhan.com",NULL,NULL,NULL
"121318","2025-04-25","157","172.69.166.71","https://mahiryildizhan.com/blog/1683728709digital-marketing-the-art-of-persuasion-in-a-post-truth-world",NULL,NULL,NULL
"121319","2025-04-25","120","172.68.22.4","http://mahiryildizhan.com",NULL,NULL,NULL
"121320","2025-04-25","177","172.70.42.113","http://mahiryildizhan.com",NULL,NULL,NULL
"121321","2025-04-25","86","172.70.42.68","http://mahiryildizhan.com",NULL,NULL,NULL
"121322","2025-04-25","192","162.158.158.27","http://mahiryildizhan.com",NULL,NULL,NULL
"121323","2025-04-25","189","172.71.102.207","http://mahiryildizhan.com",NULL,NULL,NULL
"121324","2025-04-25","192","172.70.46.84","http://mahiryildizhan.com",NULL,NULL,NULL
"121325","2025-04-25","189","172.71.102.41","http://mahiryildizhan.com/blog/1727953751yapay-zeka-ile-gelecegin-isgucu-hazir-misiniz",NULL,NULL,NULL
"121326","2025-04-25","187","104.23.170.14","http://mahiryildizhan.com/blog/1715598323dun-anneni-aradin-mi",NULL,NULL,NULL
"121327","2025-04-25","188","172.71.99.68","http://mahiryildizhan.com/blog/1714406854dunya-dans-gunu-2024",NULL,NULL,NULL
"121328","2025-04-25","183","104.23.168.32","http://mahiryildizhan.com/blog/bir-rahatlatici-yagmur-ve-gokgurultusu-esliginde-muzik",NULL,NULL,NULL
"121329","2025-04-25","182","141.101.76.192","http://mahiryildizhan.com/blog/170706663712373-yasam-dedigimiz-garip-sey",NULL,NULL,NULL
"121330","2025-04-25","178","172.71.99.136","http://mahiryildizhan.com/blog/17065117332024-hedeflerim-ve-odak",NULL,NULL,NULL
"121331","2025-04-25","177","104.23.168.3","http://mahiryildizhan.com/blog/1697195866gazzede-dogmamak-icin-ne-yaptin",NULL,NULL,NULL
"121332","2025-04-25","176","172.70.47.125","http://mahiryildizhan.com/blog/1694274755dusunce-dusunme",NULL,NULL,NULL
"121333","2025-04-25","175","172.71.99.169","http://mahiryildizhan.com/blog/1692190717geri-donusum-icin-ne-kadar-yurursun",NULL,NULL,NULL
"121334","2025-04-25","173","104.23.166.2","http://mahiryildizhan.com/blog/1690445506gelecegin-5-yetkinligi",NULL,NULL,NULL
"121335","2025-04-25","172","172.71.102.42","http://mahiryildizhan.com/blog/1688902160ya-zaman-yoksa",NULL,NULL,NULL
"121336","2025-04-25","184","172.71.182.42","http://mahiryildizhan.com/blogs?page=9",NULL,NULL,NULL
"121337","2025-04-25","198","172.71.102.44","http://mahiryildizhan.com/blog/1708381688prim-bonusu-takip",NULL,NULL,NULL
"121338","2025-04-25","196","172.70.46.33","http://mahiryildizhan.com/blog/174518877012815-acini-sec",NULL,NULL,NULL
"121339","2025-04-25","195","172.71.98.83","http://mahiryildizhan.com/blog/17422620882025-islerin-gelecegi-raporu",NULL,NULL,NULL
"121340","2025-04-25","194","172.70.47.162","http://mahiryildizhan.com/blog/1730150023kuantum-bilgisayarlar-teknoloji-devrimi-basliyor",NULL,NULL,NULL
"121341","2025-04-25","193","104.23.170.130","http://mahiryildizhan.com/blog/1729437866yapay-zeka-yaraticiligi-sanat-ve-tasarimin-gelecegi",NULL,NULL,NULL
"121342","2025-04-25","135","172.68.22.41","http://mahiryildizhan.com",NULL,NULL,NULL
"121343","2025-04-26","20","172.68.23.206","http://mahiryildizhan.com",NULL,NULL,NULL
"121344","2025-04-26","44","172.70.175.148","http://mahiryildizhan.com",NULL,NULL,NULL
"121345","2025-04-26","43","162.158.166.251","http://mahiryildizhan.com",NULL,NULL,NULL
"121346","2025-04-26","158","104.23.190.215","http://mahiryildizhan.com",NULL,NULL,NULL
"121347","2025-04-26","20","172.68.23.206","http://mahiryildizhan.com",NULL,NULL,NULL
"121348","2025-04-26","111","172.71.222.63","http://mahiryildizhan.com",NULL,NULL,NULL
"121349","2025-04-26","17","172.71.232.39","http://mahiryildizhan.com",NULL,NULL,NULL
"121350","2025-04-26","66","172.71.151.125","http://mahiryildizhan.com",NULL,NULL,NULL
"121351","2025-04-26","29","172.70.174.142","http://mahiryildizhan.com",NULL,NULL,NULL
"121352","2025-04-26","44","172.71.222.105","http://mahiryildizhan.com",NULL,NULL,NULL
"121353","2025-04-26","110","162.158.152.178","http://mahiryildizhan.com",NULL,NULL,NULL
"121354","2025-04-26","82","172.70.134.113","http://mahiryildizhan.com",NULL,NULL,NULL
"121355","2025-04-26","35","172.70.43.101","http://mahiryildizhan.com",NULL,NULL,NULL
"121356","2025-04-26","102","172.68.245.207","http://mahiryildizhan.com",NULL,NULL,NULL
"121357","2025-04-26","44","162.158.42.198","http://mahiryildizhan.com",NULL,NULL,NULL
"121358","2025-04-26","40","172.70.135.207","http://mahiryildizhan.com",NULL,NULL,NULL
"121359","2025-04-26","96","172.71.194.7","http://mahiryildizhan.com",NULL,NULL,NULL
"121360","2025-04-26","3","172.68.138.166","http://mahiryildizhan.com",NULL,NULL,NULL
"121361","2025-04-26","55","162.158.42.61","http://mahiryildizhan.com",NULL,NULL,NULL
"121362","2025-04-26","21","172.71.190.47","http://mahiryildizhan.com",NULL,NULL,NULL
"121363","2025-04-26","20","172.68.245.232","http://mahiryildizhan.com",NULL,NULL,NULL
"121364","2025-04-26","115","141.101.76.189","http://mahiryildizhan.com",NULL,NULL,NULL
"121365","2025-04-26","115","172.70.46.164","http://mahiryildizhan.com",NULL,NULL,NULL
"121366","2025-04-26","195","172.68.245.166","http://mahiryildizhan.com",NULL,NULL,NULL
"121367","2025-04-26","17","172.70.42.46","http://mahiryildizhan.com",NULL,NULL,NULL
"121368","2025-04-26","58","172.70.39.73","http://mahiryildizhan.com",NULL,NULL,NULL
"121369","2025-04-26","65","172.70.43.98","http://mahiryildizhan.com",NULL,NULL,NULL
"121370","2025-04-26","105","172.71.190.8","http://mahiryildizhan.com",NULL,NULL,NULL
"121371","2025-04-26","195","172.69.11.82","http://mahiryildizhan.com/blog/1730150023kuantum-bilgisayarlar-teknoloji-devrimi-basliyor",NULL,NULL,NULL
"121372","2025-04-26","8","172.70.38.15","http://mahiryildizhan.com",NULL,NULL,NULL
"121373","2025-04-26","127","172.71.194.130","http://mahiryildizhan.com",NULL,NULL,NULL
"121374","2025-04-26","113","172.71.194.109","http://mahiryildizhan.com",NULL,NULL,NULL
"121375","2025-04-26","112","172.71.222.103","http://mahiryildizhan.com",NULL,NULL,NULL
"121376","2025-04-26","148","172.71.222.56","http://mahiryildizhan.com",NULL,NULL,NULL
"121377","2025-04-26","44","172.68.151.150","http://mahiryildizhan.com",NULL,NULL,NULL
"121378","2025-04-26","101","172.71.150.95","http://mahiryildizhan.com",NULL,NULL,NULL
"121379","2025-04-26","12","172.70.175.191","http://mahiryildizhan.com",NULL,NULL,NULL
"121380","2025-04-26","120","172.70.43.97","http://mahiryildizhan.com",NULL,NULL,NULL
"121381","2025-04-26","142","172.71.222.57","http://mahiryildizhan.com",NULL,NULL,NULL
"121382","2025-04-26","115","172.68.15.214","http://mahiryildizhan.com",NULL,NULL,NULL
"121383","2025-04-26","124","162.158.79.6","http://mahiryildizhan.com",NULL,NULL,NULL
"121384","2025-04-26","101","172.71.190.101","http://mahiryildizhan.com",NULL,NULL,NULL
"121385","2025-04-26","162","172.71.190.102","http://mahiryildizhan.com",NULL,NULL,NULL
"121386","2025-04-26","123","172.71.191.69","http://mahiryildizhan.com",NULL,NULL,NULL
"121387","2025-04-26","188","172.69.222.184","http://mahiryildizhan.com",NULL,NULL,NULL
